DateTime,SolarBusC
2020-01-01T12:03:48.0,-0.15053828004983566
2020-01-01T12:03:54.0,-1.0090608892788135
2020-01-01T12:04:00.0,0.08213243125234822
2020-01-01T12:04:06.0,-0.20378911480904063
2020-01-01T12:04:12.0,1.351449146628389
2020-01-01T12:04:18.0,0.1432063895126543
2020-01-01T12:04:24.0,-1.1477980047100695
2020-01-01T12:04:30.0,1.7315141611646294
2020-01-01T12:04:36.0,0.11774414772603817
2020-01-01T12:04:42.0,1.1074221665304305
2020-01-01T12:04:48.0,-1.0724137873534834
2020-01-01T12:04:54.0,-0.8712873314137367
2020-01-01T12:05:00.0,-0.36086857713726955
2020-01-01T12:05:06.0,-1.20836568127387
2020-01-01T12:05:12.0,-0.5919393908349504
2020-01-01T12:05:18.0,-0.8540441276510027
2020-01-01T12:05:24.0,-0.011001984926736732
2020-01-01T12:05:30.0,1.4166860073256384
2020-01-01T12:05:36.0,-1.0220165319481247
2020-01-01T12:05:42.0,1.096713580567404
2020-01-01T12:05:48.0,-1.1818448890460858
2020-01-01T12:05:54.0,-0.6850568009022662
2020-01-01T12:06:00.0,0.6734810136736284
2020-01-01T12:06:06.0,-0.825586993942031
2020-01-01T12:06:12.0,0.916636442499598
2020-01-01T12:06:18.0,-1.702780956330706
2020-01-01T12:06:24.0,1.6534933611212104
2020-01-01T12:06:30.0,-1.7236910684921318
2020-01-01T12:06:36.0,0.22090364921067626
2020-01-01T12:06:42.0,0.5674318829361212
2020-01-01T12:06:48.0,-0.5025181537630582
2020-01-01T12:06:54.0,0.16882012243105898
2020-01-01T12:07:00.0,0.9854644095565329
2020-01-01T12:07:06.0,-1.6663452793652487
2020-01-01T12:07:12.0,-0.5064349740003531
2020-01-01T12:07:18.0,-1.416483195663149
2020-01-01T12:07:24.0,-0.4809344953601465
2020-01-01T12:07:30.0,-1.4734475920798917
2020-01-01T12:07:36.0,-1.2458259373915404
2020-01-01T12:07:42.0,0.2661029415608499
2020-01-01T12:07:48.0,1.5410054239625337
2020-01-01T12:07:54.0,1.551367858542387
2020-01-01T12:08:00.0,1.7103740993629173
2020-01-01T12:08:06.0,-1.3399570518260455
2020-01-01T12:08:12.0,1.5358435271451958
2020-01-01T12:08:18.0,-0.5203836773875775
2020-01-01T12:08:24.0,-1.3541462655713052
2020-01-01T12:08:30.0,-1.718925762190447
2020-01-01T12:08:36.0,0.7561120851671479
2020-01-01T12:08:42.0,1.6634678010043307
2020-01-01T12:08:48.0,-0.4900324624822882
2020-01-01T12:08:54.0,0.4015778762128405
2020-01-01T12:09:00.0,-0.07164255189727947
2020-01-01T12:09:06.0,1.1770736631274903
2020-01-01T12:09:12.0,0.21813688579783558
2020-01-01T12:09:18.0,0.33807369241217583
2020-01-01T12:09:24.0,-1.1852795446402786
2020-01-01T12:09:30.0,-0.6926389270547839
2020-01-01T12:09:36.0,-0.6485827192381836
2020-01-01T12:09:42.0,-1.0808290204703823
2020-01-01T12:09:48.0,1.4365670557276338
2020-01-01T12:09:54.0,0.8074515285593264
2020-01-01T12:10:00.0,-0.5515627507278422
2020-01-01T12:10:06.0,-0.10971331392841294
2020-01-01T12:10:12.0,-1.4114155109573316
2020-01-01T12:10:18.0,-0.0963807587578803
2020-01-01T12:10:24.0,1.1882646869977103
2020-01-01T12:10:30.0,-0.9167667105943865
2020-01-01T12:10:36.0,-0.13156032520766833
2020-01-01T12:10:42.0,0.44728633307079174
2020-01-01T12:10:48.0,-1.6336700944542906
2020-01-01T12:10:54.0,-1.5781467676539747
2020-01-01T12:11:00.0,-1.499670967376386
2020-01-01T12:11:06.0,1.712367298837052
2020-01-01T12:11:12.0,0.7273685713245145
2020-01-01T12:11:18.0,0.09939458228787743
2020-01-01T12:11:24.0,0.01679410984089575
2020-01-01T12:11:30.0,0.7927866500328684
2020-01-01T12:11:36.0,-0.5145334693674647
2020-01-01T12:11:42.0,-0.46216133876676835
2020-01-01T12:11:48.0,1.4362348078176905
2020-01-01T12:11:54.0,0.6824013223431129
2020-01-01T12:12:00.0,0.6055586973733753
2020-01-01T12:12:06.0,-0.6264885022091219
2020-01-01T12:12:12.0,-0.9632244426346477
2020-01-01T12:12:18.0,1.3415473957247932
2020-01-01T12:12:24.0,0.3884099826425253
2020-01-01T12:12:30.0,-1.4851651181789232
2020-01-01T12:12:36.0,0.8365067409289363
2020-01-01T12:12:42.0,-0.197015036350094
2020-01-01T12:12:48.0,-1.189639551362285
2020-01-01T12:12:54.0,-0.30626041781122276
2020-01-01T12:13:00.0,0.20227559671629075
2020-01-01T12:13:06.0,-1.0277014815060357
2020-01-01T12:13:12.0,-0.8188117022942846
2020-01-01T12:13:18.0,-0.9406485263535438
2020-01-01T12:13:24.0,0.6489734062041985
2020-01-01T12:13:30.0,-1.7400733165801432
2020-01-01T12:13:36.0,-1.1009211370839438
2020-01-01T12:13:42.0,-0.924470974980972
2020-01-01T12:13:48.0,-0.9912155404108702
2020-01-01T12:13:54.0,-0.3005842842861881
2020-01-01T12:14:00.0,1.6078113475202316
2020-01-01T12:14:06.0,0.7578043505177193
2020-01-01T12:14:12.0,-0.14260060378096048
2020-01-01T12:14:18.0,-0.5643232187814738
2020-01-01T12:14:24.0,1.094347334820734
2020-01-01T12:14:30.0,-1.5783973482056897
2020-01-01T12:14:36.0,0.5843761146547689
2020-01-01T12:14:42.0,-0.8212912763267274
2020-01-01T12:14:48.0,0.7826545246310542
2020-01-01T12:14:54.0,1.295413748305119
2020-01-01T12:15:00.0,0.24470318380627631
2020-01-01T12:15:06.0,-0.14023865450950032
2020-01-01T12:15:12.0,0.546722404475756
2020-01-01T12:15:18.0,1.5208234764480808
2020-01-01T12:15:24.0,-1.2113702955683632
2020-01-01T12:15:30.0,0.3046479205207158
2020-01-01T12:15:36.0,-0.6591464773820006
2020-01-01T12:15:42.0,1.291515496751658
2020-01-01T12:15:48.0,-1.666477491036468
2020-01-01T12:15:54.0,-1.4771703291502645
2020-01-01T12:16:00.0,-0.5635470098434627
2020-01-01T12:16:06.0,1.3269444551708633
2020-01-01T12:16:12.0,0.5015837794826882
2020-01-01T12:16:18.0,-0.4370195475567731
2020-01-01T12:16:24.0,0.8916173533399867
2020-01-01T12:16:30.0,-0.1424546563126956
2020-01-01T12:16:36.0,0.8699032002628008
2020-01-01T12:16:42.0,0.7033933114108905
2020-01-01T12:16:48.0,0.775613583597829
2020-01-01T12:16:54.0,-1.694036812108491
2020-01-01T12:17:00.0,-0.25771381819749545
2020-01-01T12:17:06.0,0.23161187101173408
2020-01-01T12:17:12.0,1.7070240297256898
2020-01-01T12:17:18.0,0.6969284880363747
2020-01-01T12:17:24.0,-1.077101744115169
2020-01-01T12:17:30.0,-0.6605704257018551
2020-01-01T12:17:36.0,0.2053575428146525
2020-01-01T12:17:42.0,1.5214915066875956
2020-01-01T12:17:48.0,0.43438122441383925
2020-01-01T12:17:54.0,1.6837864039801158
2020-01-01T12:18:00.0,0.14217915986376678
2020-01-01T12:18:06.0,1.1934680611638575
2020-01-01T12:18:12.0,0.7152446480863471
2020-01-01T12:18:18.0,0.39640587416917633
2020-01-01T12:18:24.0,1.2858666964588596
2020-01-01T12:18:30.0,0.042240709331380875
2020-01-01T12:18:36.0,-1.452765365194352
2020-01-01T12:18:42.0,0.7782993934697452
2020-01-01T12:18:48.0,1.0421168919356323
2020-01-01T12:18:54.0,0.5775343181619622
2020-01-01T12:19:00.0,-1.4205859993358874
2020-01-01T12:19:06.0,1.3563541722148118
2020-01-01T12:19:12.0,1.2467052397633767
2020-01-01T12:19:18.0,0.21047569161137633
2020-01-01T12:19:24.0,0.24083878616961188
2020-01-01T12:19:30.0,1.7238167612794797
2020-01-01T12:19:36.0,0.06044989452639193
2020-01-01T12:19:42.0,-1.5214426843564395
2020-01-01T12:19:48.0,-1.4345524979065205
2020-01-01T12:19:54.0,0.7564812233007984
2020-01-01T12:20:00.0,0.4592677506087659
2020-01-01T12:20:06.0,0.9174409283160468
2020-01-01T12:20:12.0,0.5320632790286037
2020-01-01T12:20:18.0,-1.117137370770797
2020-01-01T12:20:24.0,-0.6500764656964813
2020-01-01T12:20:30.0,-0.2893023473122173
2020-01-01T12:20:36.0,1.2731172901666121
2020-01-01T12:20:42.0,0.37898164784282096
2020-01-01T12:20:48.0,1.7410700778877477
2020-01-01T12:20:54.0,0.6169226764332132
2020-01-01T12:21:00.0,1.0507134887768361
2020-01-01T12:21:06.0,-0.4688543429993681
2020-01-01T12:21:12.0,-0.9207992603892196
2020-01-01T12:21:18.0,0.05761450125894703
2020-01-01T12:21:24.0,-1.1491481220008717
2020-01-01T12:21:30.0,0.17003252810954717
2020-01-01T12:21:36.0,-0.32677120931869136
2020-01-01T12:21:42.0,-1.1597427963350673
2020-01-01T12:21:48.0,-0.15523326087933859
2020-01-01T12:21:54.0,1.4108105006368008
2020-01-01T12:22:00.0,-0.38934433944660457
2020-01-01T12:22:06.0,0.9360246737343307
2020-01-01T12:22:12.0,-0.7836230466369993
2020-01-01T12:22:18.0,0.9611742764125408
2020-01-01T12:22:24.0,0.9422979575888233
2020-01-01T12:22:30.0,-1.7531947776687198
2020-01-01T12:22:36.0,-1.3923096503117958
2020-01-01T12:22:42.0,-0.5950359807608759
2020-01-01T12:22:48.0,0.47197014960921835
2020-01-01T12:22:54.0,1.0846230323255868
2020-01-01T12:23:00.0,0.9414241562418264
2020-01-01T12:23:06.0,-1.1108521105186766
2020-01-01T12:23:12.0,-1.102878446805689
2020-01-01T12:23:18.0,-0.8155041884316557
2020-01-01T12:23:24.0,-1.4635000079174443
2020-01-01T12:23:30.0,1.0711423689497974
2020-01-01T12:23:36.0,1.7129144139698755
2020-01-01T12:23:42.0,0.3876942251246697
2020-01-01T12:23:48.0,0.05921452654618429
2020-01-01T12:23:54.0,0.021235167964783235
2020-01-01T12:24:00.0,0.9315077680348754
2020-01-01T12:24:06.0,0.8027907038481472
2020-01-01T12:24:12.0,1.5193860194930828
2020-01-01T12:24:18.0,0.9376920653853811
2020-01-01T12:24:24.0,-0.3544331153356544
2020-01-01T12:24:30.0,-0.5534189709711755
2020-01-01T12:24:36.0,0.26935942855605916
2020-01-01T12:24:42.0,-1.2534754449394623
2020-01-01T12:24:48.0,-0.6013207730256432
2020-01-01T12:24:54.0,0.7936038294386254
2020-01-01T12:25:00.0,1.1995582958227662
2020-01-01T12:25:06.0,-1.20993256389806
2020-01-01T12:25:12.0,0.920074910372466
2020-01-01T12:25:18.0,1.624882963717531
2020-01-01T12:25:24.0,-1.766797086244651
2020-01-01T12:25:30.0,0.701761380489351
2020-01-01T12:25:36.0,0.8847025459989714
2020-01-01T12:25:42.0,-0.2525641919430114
2020-01-01T12:25:48.0,0.09327939100043887
2020-01-01T12:25:54.0,0.9064688784996469
2020-01-01T12:26:00.0,1.3409635436044818
2020-01-01T12:26:06.0,-0.13957037584081136
2020-01-01T12:26:12.0,1.0879555979780968
2020-01-01T12:26:18.0,-0.4154713847840129
2020-01-01T12:26:24.0,0.49909590163651424
2020-01-01T12:26:30.0,-1.299772127644956
2020-01-01T12:26:36.0,-0.4616410851302785
2020-01-01T12:26:42.0,0.2344988160465274
2020-01-01T12:26:48.0,-1.3659246434878658
2020-01-01T12:26:54.0,0.055810006721913455
2020-01-01T12:27:00.0,1.46333298382975
2020-01-01T12:27:06.0,-0.3007599366543353
2020-01-01T12:27:12.0,-0.46794298262482686
2020-01-01T12:27:18.0,1.0653093058367198
2020-01-01T12:27:24.0,-1.225073805936324
2020-01-01T12:27:30.0,-0.7490706613894891
2020-01-01T12:27:36.0,-1.0777282046985994
2020-01-01T12:27:42.0,1.560511498737615
2020-01-01T12:27:48.0,1.7278121890326321
2020-01-01T12:27:54.0,-1.1993804688836458
2020-01-01T12:28:00.0,1.6292032656824684
2020-01-01T12:28:06.0,1.5835582456306416
2020-01-01T12:28:12.0,0.5825353955058369
2020-01-01T12:28:18.0,1.6721198377718622
2020-01-01T12:28:24.0,-1.3124474579508687
2020-01-01T12:28:30.0,-0.819900202233032
2020-01-01T12:28:36.0,-0.20853644739158025
2020-01-01T12:28:42.0,1.212503169985024
2020-01-01T12:28:48.0,0.5846358127314096
2020-01-01T12:28:54.0,1.6060792283530456
2020-01-01T12:29:00.0,-0.004062154195063138
2020-01-01T12:29:06.0,-1.032192148530169
2020-01-01T12:29:12.0,-0.7127150442221724
2020-01-01T12:29:18.0,-0.9921380647647242
2020-01-01T12:29:24.0,-1.4275946874260566
2020-01-01T12:29:30.0,-0.02767307944320876
2020-01-01T12:29:36.0,-1.4377552100053177
2020-01-01T12:29:42.0,-0.06578584733867315
2020-01-01T12:29:48.0,-1.5508676745725305
2020-01-01T12:29:54.0,-1.2218913118349028
2020-01-01T12:30:00.0,-0.3397292185428881
2020-01-01T12:30:06.0,-1.552598943514867
2020-01-01T12:30:12.0,-1.570483056923051
2020-01-01T12:30:18.0,-0.911663521309882
2020-01-01T12:30:24.0,-0.45520740638719737
2020-01-01T12:30:30.0,1.310520376623599
2020-01-01T12:30:36.0,-1.382075671029212
2020-01-01T12:30:42.0,1.4542467655565432
2020-01-01T12:30:48.0,0.5698650380314451
2020-01-01T12:30:54.0,-0.7452223873675966
2020-01-01T12:31:00.0,0.4835829201958924
2020-01-01T12:31:06.0,-1.1050975232261737
2020-01-01T12:31:12.0,-0.12285254101287027
2020-01-01T12:31:18.0,-1.2390618501010173
2020-01-01T12:31:24.0,0.2559121998495752
2020-01-01T12:31:30.0,1.743203350697097
2020-01-01T12:31:36.0,-1.5079473450233434
2020-01-01T12:31:42.0,1.4548578423679852
2020-01-01T12:31:48.0,1.0558466163398192
2020-01-01T12:31:54.0,-0.12713504825428346
2020-01-01T12:32:00.0,1.4047643583430345
2020-01-01T12:32:06.0,0.3237490314280178
2020-01-01T12:32:12.0,0.376781894604656
2020-01-01T12:32:18.0,0.36576242459290187
2020-01-01T12:32:24.0,-1.026608146766742
2020-01-01T12:32:30.0,-1.6533870080467161
2020-01-01T12:32:36.0,1.1904471585426906
2020-01-01T12:32:42.0,-0.35667090701727083
2020-01-01T12:32:48.0,-1.6493877043025371
2020-01-01T12:32:54.0,0.5819714064009198
2020-01-01T12:33:00.0,1.1156367728156156
2020-01-01T12:33:06.0,1.6374569038834104
2020-01-01T12:33:12.0,-0.7701137864268124
2020-01-01T12:33:18.0,-1.165773516121013
2020-01-01T12:33:24.0,1.380245758330033
2020-01-01T12:33:30.0,-1.1972207012037805
2020-01-01T12:33:36.0,-1.0897814754124626
2020-01-01T12:33:42.0,-1.5427275116048706
2020-01-01T12:33:48.0,-0.3975640002635771
2020-01-01T12:33:54.0,-0.3364371316955831
2020-01-01T12:34:00.0,0.6193513893978864
2020-01-01T12:34:06.0,-0.28727515101667805
2020-01-01T12:34:12.0,1.4794253319026502
2020-01-01T12:34:18.0,0.24470299588543357
2020-01-01T12:34:24.0,-1.2943905343981255
2020-01-01T12:34:30.0,-0.7462627315494847
2020-01-01T12:34:36.0,0.22452406577429404
2020-01-01T12:34:42.0,0.4217379543736983
2020-01-01T12:34:48.0,-1.6309892868621825
2020-01-01T12:34:54.0,1.0041156465707075
2020-01-01T12:35:00.0,-0.47444849950584966
2020-01-01T12:35:06.0,-0.3697447440958674
2020-01-01T12:35:12.0,-1.4902271141555257
2020-01-01T12:35:18.0,0.5710060522504871
2020-01-01T12:35:24.0,1.069165677047117
2020-01-01T12:35:30.0,0.6749377777990108
2020-01-01T12:35:36.0,-0.45458989358285196
2020-01-01T12:35:42.0,0.05071546413106144
2020-01-01T12:35:48.0,-0.15205545234873896
2020-01-01T12:35:54.0,1.4501443405267047
2020-01-01T12:36:00.0,1.0150252619873965
2020-01-01T12:36:06.0,-1.158128396914158
2020-01-01T12:36:12.0,0.7517930457020094
2020-01-01T12:36:18.0,-0.8214357043993723
2020-01-01T12:36:24.0,0.48175192846280424
2020-01-01T12:36:30.0,1.5793710308836675
2020-01-01T12:36:36.0,1.664726855554714
2020-01-01T12:36:42.0,0.9407064875981955
2020-01-01T12:36:48.0,-0.8270280562431714
2020-01-01T12:36:54.0,1.6982656155404623
2020-01-01T12:37:00.0,0.910610193009356
2020-01-01T12:37:06.0,-0.6019384486174725
2020-01-01T12:37:12.0,1.2623479698516937
2020-01-01T12:37:18.0,-0.31231456694455556
2020-01-01T12:37:24.0,-0.9651797577225081
2020-01-01T12:37:30.0,1.7210027755544275
2020-01-01T12:37:36.0,1.5873087330990776
2020-01-01T12:37:42.0,1.5333108778540347
2020-01-01T12:37:48.0,0.9879704520471717
2020-01-01T12:37:54.0,1.7233008520053394
2020-01-01T12:38:00.0,-0.39405689772415364
2020-01-01T12:38:06.0,0.6773775403578018
2020-01-01T12:38:12.0,-0.22770996366861102
2020-01-01T12:38:18.0,-1.4837998417796696
2020-01-01T12:38:24.0,0.40000087310065857
2020-01-01T12:38:30.0,1.2649808968491703
2020-01-01T12:38:36.0,-1.4221468776871637
2020-01-01T12:38:42.0,0.7755836019811663
2020-01-01T12:38:48.0,1.4086688912623966
2020-01-01T12:38:54.0,1.3407321309724194
2020-01-01T12:39:00.0,-0.3355761281769478
2020-01-01T12:39:06.0,-0.3533291926187563
2020-01-01T12:39:12.0,-1.365159362867563
2020-01-01T12:39:18.0,0.3155198682420138
2020-01-01T12:39:24.0,-0.5646607967649087
2020-01-01T12:39:30.0,-1.659763073572525
2020-01-01T12:39:36.0,1.2911770991430245
2020-01-01T12:39:42.0,1.433024200200319
2020-01-01T12:39:48.0,0.9257918478599579
2020-01-01T12:39:54.0,-1.2859422521302604
2020-01-01T12:40:00.0,1.4075113863094415
2020-01-01T12:40:06.0,-0.26623234467182816
2020-01-01T12:40:12.0,1.6641964678031025
2020-01-01T12:40:18.0,1.4235572311685971
2020-01-01T12:40:24.0,1.4650551506294087
2020-01-01T12:40:30.0,-1.2594600806786282
2020-01-01T12:40:36.0,0.7224990035482397
2020-01-01T12:40:42.0,-1.308831120792171
2020-01-01T12:40:48.0,1.2634783633937112
2020-01-01T12:40:54.0,-0.42828250430901826
2020-01-01T12:41:00.0,-0.03410686216940683
2020-01-01T12:41:06.0,1.4479780504352984
2020-01-01T12:41:12.0,0.983428452308182
2020-01-01T12:41:18.0,-0.9298043278379373
2020-01-01T12:41:24.0,0.8144068785232441
2020-01-01T12:41:30.0,1.0152961113319012
2020-01-01T12:41:36.0,1.7080072596091398
2020-01-01T12:41:42.0,-1.627370967614196
2020-01-01T12:41:48.0,1.4443586476937877
2020-01-01T12:41:54.0,0.3207895337722238
2020-01-01T12:42:00.0,-1.3348017317485201
2020-01-01T12:42:06.0,0.20010780584936141
2020-01-01T12:42:12.0,1.0284933533508127
2020-01-01T12:42:18.0,-1.2514961267360158
2020-01-01T12:42:24.0,0.24396235625243268
2020-01-01T12:42:30.0,-0.45556880108942266
2020-01-01T12:42:36.0,-0.5012493853913808
2020-01-01T12:42:42.0,0.7855758336933288
2020-01-01T12:42:48.0,1.3774864804298925
2020-01-01T12:42:54.0,1.1230875816741357
2020-01-01T12:43:00.0,-1.363578333860959
2020-01-01T12:43:06.0,1.2921366825625618
2020-01-01T12:43:12.0,-0.25255132107580297
2020-01-01T12:43:18.0,-0.18228359948560538
2020-01-01T12:43:24.0,-0.8190259656237399
2020-01-01T12:43:30.0,-1.1809359972020725
2020-01-01T12:43:36.0,-0.7131134310091518
2020-01-01T12:43:42.0,1.7384836989857362
2020-01-01T12:43:48.0,1.4257314564752108
2020-01-01T12:43:54.0,0.45510564070428233
2020-01-01T12:44:00.0,1.3981345530634492
2020-01-01T12:44:06.0,-1.2301182952273237
2020-01-01T12:44:12.0,-0.4124808284552447
2020-01-01T12:44:18.0,-0.009997343281287221
2020-01-01T12:44:24.0,0.7328370522906941
2020-01-01T12:44:30.0,-1.6874474087933689
2020-01-01T12:44:36.0,-0.008605039862706942
2020-01-01T12:44:42.0,0.6857479681961229
2020-01-01T12:44:48.0,-1.4585327621670185
2020-01-01T12:44:54.0,1.696732712309413
2020-01-01T12:45:00.0,0.8020610851749842
2020-01-01T12:45:06.0,0.45861307330188905
2020-01-01T12:45:12.0,-0.5934815400204513
2020-01-01T12:45:18.0,0.2847836808966607
2020-01-01T12:45:24.0,-1.3656929241499085
2020-01-01T12:45:30.0,0.7467591928330901
2020-01-01T12:45:36.0,1.5203197077679536
2020-01-01T12:45:42.0,1.44026545142766
2020-01-01T12:45:48.0,0.7993444005952588
2020-01-01T12:45:54.0,-0.6188763004066531
2020-01-01T12:46:00.0,-1.0094440620390652
2020-01-01T12:46:06.0,1.737118622240426
2020-01-01T12:46:12.0,1.1175377550159684
2020-01-01T12:46:18.0,0.6644808501669471
2020-01-01T12:46:24.0,1.1619812093304493
2020-01-01T12:46:30.0,1.308720101627646
2020-01-01T12:46:36.0,0.819793791248796
2020-01-01T12:46:42.0,1.521647235982482
2020-01-01T12:46:48.0,-1.1419795775551738
2020-01-01T12:46:54.0,1.3123976687209424
2020-01-01T12:47:00.0,0.7926309984830233
2020-01-01T12:47:06.0,1.1072532354868216
2020-01-01T12:47:12.0,1.1069652403987407
2020-01-01T12:47:18.0,1.1019044138889353
2020-01-01T12:47:24.0,0.1618955346912043
2020-01-01T12:47:30.0,-1.4868696352426265
2020-01-01T12:47:36.0,1.1988317321705262
2020-01-01T12:47:42.0,-0.45258663852001707
2020-01-01T12:47:48.0,0.6020405943236861
2020-01-01T12:47:54.0,0.09329234912846918
2020-01-01T12:48:00.0,-0.030909167840991833
2020-01-01T12:48:06.0,1.0276530829032013
2020-01-01T12:48:12.0,-0.7429519158844368
2020-01-01T12:48:18.0,1.5964927076898559
2020-01-01T12:48:24.0,0.6904670280446189
2020-01-01T12:48:30.0,0.6298648141025429
2020-01-01T12:48:36.0,-1.1751162728414155
2020-01-01T12:48:42.0,1.739551035598783
2020-01-01T12:48:48.0,0.44652764885415924
2020-01-01T12:48:54.0,1.4364184697504396
2020-01-01T12:49:00.0,-1.4705186151995693
2020-01-01T12:49:06.0,-0.8386439319177814
2020-01-01T12:49:12.0,1.5946535478906851
2020-01-01T12:49:18.0,-0.33274747077721784
2020-01-01T12:49:24.0,-0.8549112453332386
2020-01-01T12:49:30.0,-0.14546733639212
2020-01-01T12:49:36.0,-0.46649233998057704
2020-01-01T12:49:42.0,1.5839936558855994
2020-01-01T12:49:48.0,-0.04709428475091094
2020-01-01T12:49:54.0,-0.04469665253736002
2020-01-01T12:50:00.0,-1.3738632472932872
2020-01-01T12:50:06.0,0.9420732880410061
2020-01-01T12:50:12.0,-0.6877772396392022
2020-01-01T12:50:18.0,-0.9181095569011485
2020-01-01T12:50:24.0,0.451032354336626
2020-01-01T12:50:30.0,1.3146919152091006
2020-01-01T12:50:36.0,-1.6350177018152976
2020-01-01T12:50:42.0,0.26072552147609523
2020-01-01T12:50:48.0,0.7049738307239087
2020-01-01T12:50:54.0,-1.641532340802871
2020-01-01T12:51:00.0,-0.9348131151285296
2020-01-01T12:51:06.0,1.5199452752162323
2020-01-01T12:51:12.0,0.19072970166709133
2020-01-01T12:51:18.0,-0.23076467313184182
2020-01-01T12:51:24.0,0.7964750004848966
2020-01-01T12:51:30.0,-1.7346315657540397
2020-01-01T12:51:36.0,0.9122481227835753
2020-01-01T12:51:42.0,1.0108365776029082
2020-01-01T12:51:48.0,-0.2090963999844935
2020-01-01T12:51:54.0,-0.3846361746269623
2020-01-01T12:52:00.0,-1.3080376554775317
2020-01-01T12:52:06.0,0.3254494383486912
2020-01-01T12:52:12.0,-1.355146444618358
2020-01-01T12:52:18.0,1.1486890435151793
2020-01-01T12:52:24.0,1.7131831193708966
2020-01-01T12:52:30.0,-0.8431051100892527
2020-01-01T12:52:36.0,-1.6223099713238094
2020-01-01T12:52:42.0,0.8786658283805907
2020-01-01T12:52:48.0,1.2489877063450612
2020-01-01T12:52:54.0,0.9170793911739639
2020-01-01T12:53:00.0,0.46704434606776657
2020-01-01T12:53:06.0,-0.9208862466725287
2020-01-01T12:53:12.0,0.6430506063892347
2020-01-01T12:53:18.0,-0.6364169756883791
2020-01-01T12:53:24.0,-1.4931696612140615
2020-01-01T12:53:30.0,-0.9840781692132102
2020-01-01T12:53:36.0,0.9758771762730316
2020-01-01T12:53:42.0,1.0689812287808036
2020-01-01T12:53:48.0,-0.9657493074328047
2020-01-01T12:53:54.0,-1.5856263276199987
2020-01-01T12:54:00.0,-1.2968478113713648
2020-01-01T12:54:06.0,1.0831963366012272
2020-01-01T12:54:12.0,-1.4369104934804888
2020-01-01T12:54:18.0,-1.3622276538349
2020-01-01T12:54:24.0,-0.5471152949845233
2020-01-01T12:54:30.0,0.059757204146164686
2020-01-01T12:54:36.0,-0.466656537621036
2020-01-01T12:54:42.0,-1.5933556766150894
2020-01-01T12:54:48.0,1.7709983053986538
